timestamp,solar_elevationdegrees,solar_azimuthdegrees,solar_declinationdegrees,hour_angledegrees,tmaxGHI
2025-07-16 02:00,-13.29,34.46,21.34,-140.26,0
2025-07-16 03:00,-6.13,42.86,21.34,-125.26,0
2025-07-16 04:00,2.38,48.92,21.34,-110.26,0
2025-07-16 05:00,11.83,53.04,21.34,-95.26,144.1886471
2025-07-16 06:00,21.86,55.43,21.34,-80.26,588.424375
2025-07-16 07:00,32.17,56.03,21.34,-65.26,822.3082353
2025-07-16 08:00,42.39,54.3,21.34,-50.26,954.5929412
2025-07-16 09:00,51.99,48.84,21.34,-35.26,1031.84125
2025-07-16 10:00,59.99,36.26,21.34,-20.26,1079.125882
2025-07-16 11:00,64.55,11.35,21.34,-5.26,1106.968824
2025-07-16 12:00,63.69,339.77,21.34,9.74,1117.80625
2025-07-16 13:00,57.85,318.91,21.34,24.74,1114.688235
2025-07-16 14:00,49.23,308.99,21.34,39.74,1096.137059
2025-07-16 15:00,39.36,304.88,21.34,54.74,1060.5925
2025-07-16 16:00,29.08,303.94,21.34,69.74,1001.181176
2025-07-16 17:00,18.82,305.1,21.34,84.74,901.2170588
2025-07-16 18:00,8.92,308.01,21.34,99.74,735.14375
2025-07-16 19:00,-0.28,312.68,21.34,114.74,408.6305882
2025-07-16 20:00,-8.43,319.39,21.34,129.74,12.3179375
2025-07-16 21:00,-15.1,328.57,21.34,144.74,0
2025-07-16 22:00,-19.78,340.49,21.34,159.74,0
2025-07-16 23:00,-22.05,354.73,21.34,174.74,0
2025-07-17 00:00,-21.82,9.7,21.17,-170.28,0
2025-07-17 01:00,-18.78,23.39,21.17,-155.28,0
2025-07-17 02:00,-13.45,34.5,21.17,-140.28,0
2025-07-17 03:00,-6.28,42.89,21.17,-125.28,0
2025-07-17 04:00,2.24,48.94,21.17,-110.28,0
2025-07-17 05:00,11.69,53.04,21.17,-95.28,95.37064706
2025-07-17 06:00,21.73,55.42,21.17,-80.28,542.53375
2025-07-17 07:00,32.04,55.99,21.17,-65.28,799.1435294
2025-07-17 08:00,42.25,54.24,21.17,-50.28,941.3282353
2025-07-17 09:00,51.85,48.74,21.17,-35.28,1023.59125
2025-07-17 10:00,59.83,36.16,21.17,-20.28,1074.033529
2025-07-17 11:00,64.38,11.34,21.17,-5.28,1103.966471
2025-07-17 12:00,63.53,339.9,21.17,9.72,1117.05
2025-07-17 13:00,57.72,319.06,21.17,24.72,1115.464706
2025-07-17 14:00,49.11,309.1,21.17,39.72,1098.557059
2025-07-17 15:00,39.26,304.94,21.17,54.72,1065.425625
2025-07-17 16:00,28.98,303.97,21.17,69.72,1009.159412
2025-07-17 17:00,18.71,305.11,21.17,84.72,914.5529412
2025-07-17 18:00,8.81,307.99,21.17,99.72,758.608125
2025-07-17 19:00,-0.4,312.63,21.17,114.72,457.1147059
2025-07-17 20:00,-8.57,319.33,21.17,129.72,30.17947059
2025-07-17 21:00,-15.24,328.5,21.17,144.72,0
2025-07-17 22:00,-19.94,340.43,21.17,159.72,0
2025-07-17 23:00,-22.22,354.69,21.17,174.72,0
2025-07-18 00:00,-22,9.71,21,-170.3,0
2025-07-18 01:00,-18.96,23.42,21,-155.3,0
2025-07-18 02:00,-13.61,34.54,21,-140.3,0
2025-07-18 03:00,-6.44,42.93,21,-125.3,0
2025-07-18 04:00,2.09,48.96,21,-110.3,0
2025-07-18 05:00,11.55,53.05,21,-95.3,184.9281176
2025-07-18 06:00,21.6,55.4,21,-80.3,626.7541176
2025-07-18 07:00,31.91,55.94,21,-65.3,843.5625
2025-07-18 08:00,42.12,54.16,21,-50.3,963.9558824
2025-07-18 09:00,51.7,48.64,21,-35.3,1039.079412
2025-07-18 10:00,59.67,36.05,21,-20.3,1083.445
2025-07-18 11:00,64.2,11.32,21,-5.3,1108.224118
2025-07-18 12:00,63.36,340.03,21,9.7,1117.341176
2025-07-18 13:00,57.58,319.21,21,24.7,1112.2375
2025-07-18 14:00,49,309.2,21,39.7,1091.834118
2025-07-18 15:00,39.16,305.01,21,54.7,1051.962353
2025-07-18 16:00,28.87,304.01,21,69.7,987.779375
2025-07-18 17:00,18.61,305.11,21,84.7,882.6335294
2025-07-18 18:00,8.7,307.97,21,99.7,693.0323529
2025-07-18 19:00,-0.53,312.59,21,114.7,322.243625
2025-07-18 20:00,-8.71,319.27,21,129.7,0
2025-07-18 21:00,-15.39,328.43,21,144.7,0
2025-07-18 22:00,-20.11,340.37,21,159.7,0
2025-07-18 23:00,-22.4,354.66,21,174.7,0
2025-07-19 00:00,-22.18,9.71,20.82,-170.32,0
2025-07-19 01:00,-19.14,23.45,20.82,-155.32,0
2025-07-19 02:00,-13.78,34.58,20.82,-140.32,0
2025-07-19 03:00,-6.6,42.97,20.82,-125.32,0
2025-07-19 04:00,1.94,48.99,20.82,-110.32,0
2025-07-19 05:00,11.41,53.05,20.82,-95.32,206.3043529
2025-07-19 06:00,21.46,55.38,20.82,-80.32,632.960625
2025-07-19 07:00,31.77,55.9,20.82,-65.32,845.9776471
2025-07-19 08:00,41.98,54.09,20.82,-50.32,968.4076471
2025-07-19 09:00,51.55,48.54,20.82,-35.32,1040.17375
2025-07-19 10:00,59.5,35.94,20.82,-20.32,1083.817059
2025-07-19 11:00,64.02,11.3,20.82,-5.32,1108.728824
2025-07-19 12:00,63.19,340.16,20.82,9.68,1117.1875
2025-07-19 13:00,57.44,319.36,20.82,24.68,1111.388235
2025-07-19 14:00,48.87,309.32,20.82,39.68,1089.491765
2025-07-19 15:00,39.04,305.08,20.82,54.68,1049.8675
2025-07-19 16:00,28.76,304.05,20.82,69.68,984.1247059
2025-07-19 17:00,18.49,305.12,20.82,84.68,872.7076471
2025-07-19 18:00,8.58,307.95,20.82,99.68,682.97625
2025-07-19 19:00,-0.66,312.55,20.82,114.68,296.2908235
2025-07-19 20:00,-8.85,319.21,20.82,129.68,0
2025-07-19 21:00,-15.55,328.37,20.82,144.68,0
2025-07-19 22:00,-20.28,340.31,20.82,159.68,0
2025-07-19 23:00,-22.58,354.63,20.82,174.68,0
2025-07-20 00:00,-22.37,9.72,20.63,-170.33,0
2025-07-20 01:00,-19.32,23.49,20.63,-155.33,0
2025-07-20 02:00,-13.96,34.63,20.63,-140.33,0
2025-07-20 03:00,-6.76,43.01,20.63,-125.33,0
2025-07-20 04:00,1.79,49.01,20.63,-110.33,0
2025-07-20 05:00,11.27,53.06,20.63,-95.33,46.30094118
2025-07-20 06:00,21.32,55.36,20.63,-80.33,490.6258824
2025-07-20 07:00,31.63,55.85,20.63,-65.33,775.589375
2025-07-20 08:00,41.84,54.01,20.63,-50.33,924.3688235
2025-07-20 09:00,51.4,48.43,20.63,-35.33,1014.97
2025-07-20 10:00,59.33,35.82,20.63,-20.33,1068.705
2025-07-20 11:00,63.83,11.27,20.63,-5.33,1100.038824
2025-07-20 12:00,63.01,340.29,20.63,9.67,1115.011765
2025-07-20 13:00,57.29,319.51,20.63,24.67,1114.85
2025-07-20 14:00,48.74,309.43,20.63,39.67,1100.038824
2025-07-20 15:00,38.92,305.16,20.63,54.67,1067.336471
2025-07-20 16:00,28.64,304.08,20.63,69.67,1013.065625
2025-07-20 17:00,18.37,305.13,20.63,84.67,924.3688235
2025-07-20 18:00,8.45,307.93,20.63,99.67,768.9517647
2025-07-20 19:00,-0.8,312.51,20.63,114.67,479.868125
2025-07-20 20:00,-9,319.15,20.63,129.67,46.30094118
2025-07-20 21:00,-15.72,328.3,20.63,144.67,0
2025-07-20 22:00,-20.46,340.25,20.63,159.67,0
2025-07-20 23:00,-22.76,354.6,20.63,174.67,0
2025-07-21 00:00,-22.56,9.73,20.43,-170.34,0
2025-07-21 01:00,-19.51,23.53,20.43,-155.34,0
2025-07-21 02:00,-14.14,34.68,20.43,-140.34,0
2025-07-21 03:00,-6.93,43.05,20.43,-125.34,0
2025-07-21 04:00,1.63,49.04,20.43,-110.34,0
2025-07-21 05:00,11.12,53.06,20.43,-95.34,58.78852941
2025-07-21 06:00,21.18,55.34,20.43,-80.34,509.0282353
2025-07-21 07:00,31.49,55.81,20.43,-65.34,784.795
2025-07-21 08:00,41.69,53.93,20.43,-50.34,929.7005882
2025-07-21 09:00,51.24,48.31,20.43,-35.34,1018.121176
2025-07-21 10:00,59.15,35.7,20.43,-20.34,1070.50625
2025-07-21 11:00,63.63,11.23,20.43,-5.34,1100.905882
2025-07-21 12:00,62.83,340.42,20.43,9.66,1114.817647
2025-07-21 13:00,57.13,319.66,20.43,24.66,1113.81875
2025-07-21 14:00,48.6,309.55,20.43,39.66,1098.207647
2025-07-21 15:00,38.8,305.23,20.43,54.66,1064.068824
2025-07-21 16:00,28.52,304.12,20.43,69.66,1007.895625
2025-07-21 17:00,18.25,305.14,20.43,84.66,915.9829412
2025-07-21 18:00,8.32,307.91,20.43,99.66,753.7652941
2025-07-21 19:00,-0.94,312.46,20.43,114.66,447.720625
2025-07-21 20:00,-9.16,319.09,20.43,129.66,30.18205882
2025-07-21 21:00,-15.89,328.23,20.43,144.66,0
2025-07-21 22:00,-20.64,340.19,20.43,159.66,0
2025-07-21 23:00,-22.96,354.57,20.43,174.66,0
2025-07-22 00:00,-22.76,9.75,20.23,-170.35,0
2025-07-22 01:00,-19.7,23.58,20.23,-155.35,0
2025-07-22 02:00,-14.32,34.74,20.23,-140.35,0
2025-07-22 03:00,-7.1,43.1,20.23,-125.35,0
2025-07-22 04:00,1.47,49.07,20.23,-110.35,0
2025-07-22 05:00,10.97,53.07,20.23,-95.35,118.9505625
2025-07-22 06:00,21.03,55.32,20.23,-80.35,570.3694118
2025-07-22 07:00,31.35,55.76,20.23,-65.35,820.0694118
2025-07-22 08:00,41.54,53.85,20.23,-50.35,950.68875
2025-07-22 09:00,51.08,48.2,20.23,-35.35,1028.778235
2025-07-22 10:00,58.96,35.57,20.23,-20.35,1077.812353
2025-07-22 11:00,63.43,11.19,20.23,-5.35,1104.544375
2025-07-22 12:00,62.63,340.54,20.23,9.65,1115.270588
2025-07-22 13:00,56.96,319.82,20.23,24.65,1111.129412
2025-07-22 14:00,48.46,309.66,20.23,39.65,1092.224375
2025-07-22 15:00,38.66,305.31,20.23,54.65,1055.055294
2025-07-22 16:00,28.39,304.16,20.23,69.65,990.7829412
2025-07-22 17:00,18.12,305.14,20.23,84.65,888.421875
2025-07-22 18:00,8.18,307.89,20.23,99.65,709.7717647
2025-07-22 19:00,-1.09,312.42,20.23,114.65,336.7546471
2025-07-22 20:00,-9.32,319.03,20.23,129.65,0
2025-07-22 21:00,-16.07,328.16,20.23,144.65,0
2025-07-22 22:00,-20.84,340.14,20.23,159.65,0
2025-07-22 23:00,-23.16,354.55,20.23,174.65,0
2025-07-23 00:00,-22.97,9.77,20.03,-170.36,0
2025-07-23 01:00,-19.9,23.63,20.03,-155.36,0
2025-07-23 02:00,-14.51,34.79,20.03,-140.36,0
2025-07-23 03:00,-7.27,43.15,20.03,-125.36,0
2025-07-23 04:00,1.31,49.1,20.03,-110.36,0
2025-07-23 05:00,10.81,53.08,20.03,-95.36,67.99035294
2025-07-23 06:00,20.89,55.3,20.03,-80.36,510.74375
2025-07-23 07:00,31.2,55.71,20.03,-65.36,784.7529412
2025-07-23 08:00,41.39,53.76,20.03,-50.36,933.3823529
2025-07-23 09:00,50.91,48.07,20.03,-35.36,1018.39375
2025-07-23 10:00,58.78,35.43,20.03,-20.36,1070.241765
2025-07-23 11:00,63.23,11.14,20.03,-5.36,1101.080588
2025-07-23 12:00,62.44,340.66,20.03,9.64,1114.09375
2025-07-23 13:00,56.79,319.97,20.03,24.64,1112.552941
2025-07-23 14:00,48.31,309.78,20.03,39.64,1095.580588
2025-07-23 15:00,38.53,305.39,20.03,54.64,1061.40375
2025-07-23 16:00,28.26,304.2,20.03,69.64,1003.523529
2025-07-23 17:00,17.98,305.15,20.03,84.64,905.5652941
2025-07-23 18:00,8.03,307.87,20.03,99.64,741.99125
2025-07-23 19:00,-1.25,312.38,20.03,114.64,418.2394118
2025-07-23 20:00,-9.49,318.97,20.03,129.64,16.559125
2025-07-23 21:00,-16.25,328.09,20.03,144.64,0
2025-07-23 22:00,-21.03,340.08,20.03,159.64,0
2025-07-23 23:00,-23.36,354.52,20.03,174.64,0
2025-07-24 00:00,-23.18,9.79,19.81,-170.37,0
2025-07-24 01:00,-20.11,23.68,19.81,-155.37,0
2025-07-24 02:00,-14.7,34.86,19.81,-140.37,0
2025-07-24 03:00,-7.45,43.2,19.81,-125.37,0
2025-07-24 04:00,1.14,49.14,19.81,-110.37,0
2025-07-24 05:00,10.66,53.09,19.81,-95.37,98.94823529
2025-07-24 06:00,20.74,55.28,19.81,-80.37,559.8158824
2025-07-24 07:00,31.05,55.66,19.81,-65.37,810.5075
2025-07-24 08:00,41.24,53.68,19.81,-50.37,944.6152941
2025-07-24 09:00,50.74,47.95,19.81,-35.37,1026.947059
2025-07-24 10:00,58.59,35.29,19.81,-20.37,1075.45625
2025-07-24 11:00,63.02,11.09,19.81,-5.37,1102.847059
2025-07-24 12:00,62.23,340.78,19.81,9.63,1114.364706
2025-07-24 13:00,56.61,320.13,19.81,24.63,1110.5875
2025-07-24 14:00,48.16,309.9,19.81,39.63,1091.730588
2025-07-24 15:00,38.38,305.46,19.81,54.63,1053.482941
2025-07-24 16:00,28.12,304.25,19.81,69.63,991.134375
2025-07-24 17:00,17.83,305.16,19.81,84.63,888.4311765
2025-07-24 18:00,7.88,307.85,19.81,99.63,702.7317647
2025-07-24 19:00,-1.41,312.33,19.81,114.63,337.43875
2025-07-24 20:00,-9.67,318.9,19.81,129.63,0
2025-07-24 21:00,-16.45,328.02,19.81,144.63,0
2025-07-24 22:00,-21.24,340.02,19.81,159.63,0
2025-07-24 23:00,-23.57,354.5,19.81,174.63,0
2025-07-25 00:00,-23.4,9.82,19.59,-170.37,0
2025-07-25 01:00,-20.32,23.74,19.59,-155.37,0
2025-07-25 02:00,-14.9,34.92,19.59,-140.37,0
2025-07-25 03:00,-7.63,43.26,19.59,-125.37,0
2025-07-25 04:00,0.97,49.17,19.59,-110.37,0
2025-07-25 05:00,10.5,53.1,19.59,-95.37,189.3307059
2025-07-25 06:00,20.58,55.26,19.59,-80.37,625.260625
2025-07-25 07:00,30.9,55.6,19.59,-65.37,842.8523529
2025-07-25 08:00,41.08,53.59,19.59,-50.37,966.5829412
2025-07-25 09:00,50.57,47.82,19.59,-35.37,1038.57875
2025-07-25 10:00,58.39,35.14,19.59,-20.37,1082.018235
2025-07-25 11:00,62.8,11.03,19.59,-5.37,1106.496471
2025-07-25 12:00,62.02,340.89,19.59,9.63,1114.09375
2025-07-25 13:00,56.43,320.28,19.59,24.63,1107.395882
2025-07-25 14:00,47.99,310.03,19.59,39.63,1083.972353
2025-07-25 15:00,38.23,305.54,19.59,54.63,1041.899375
2025-07-25 16:00,27.97,304.29,19.59,69.63,972.0117647
2025-07-25 17:00,17.69,305.17,19.59,84.63,852.1958824
2025-07-25 18:00,7.72,307.83,19.59,99.63,643.15625
2025-07-25 19:00,-1.58,312.29,19.59,114.63,217.2189412
2025-07-25 20:00,-9.85,318.84,19.59,129.63,0
2025-07-25 21:00,-16.64,327.95,19.59,144.63,0
2025-07-25 22:00,-21.45,339.96,19.59,159.63,0
2025-07-25 23:00,-23.79,354.48,19.59,174.63,0
2025-07-26 00:00,-23.62,9.85,19.37,-170.37,0
2025-07-26 01:00,-20.53,23.8,19.37,-155.37,0
2025-07-26 02:00,-15.1,34.99,19.37,-140.37,0
2025-07-26 03:00,-7.82,43.31,19.37,-125.37,0
2025-07-26 04:00,0.8,49.21,19.37,-110.37,0
2025-07-26 05:00,10.34,53.11,19.37,-95.37,56.7909375
2025-07-26 06:00,20.43,55.24,19.37,-80.37,502.0852941
2025-07-26 07:00,30.75,55.55,19.37,-65.37,787.9429412
2025-07-26 08:00,40.92,53.49,19.37,-50.37,932.270625
2025-07-26 09:00,50.4,47.68,19.37,-35.37,1017.202353
2025-07-26 10:00,58.19,34.99,19.37,-20.37,1070.422941
2025-07-26 11:00,62.58,10.96,19.37,-5.37,1099.883125
2025-07-26 12:00,61.8,341,19.37,9.63,1112.617647
2025-07-26 13:00,56.24,320.44,19.37,24.63,1110.288235
2025-07-26 14:00,47.82,310.15,19.37,39.63,1092.911875
2025-07-26 15:00,38.08,305.63,19.37,54.63,1057.546471
2025-07-26 16:00,27.82,304.33,19.37,69.63,995.6552941
2025-07-26 17:00,17.53,305.18,19.37,84.63,896.76125
2025-07-26 18:00,7.56,307.81,19.37,99.63,724.4017647
2025-07-26 19:00,-1.75,312.24,19.37,114.63,364.8162941
2025-07-26 20:00,-10.04,318.78,19.37,129.63,3.958428571
2025-07-26 21:00,-16.85,327.88,19.37,144.63,0
2025-07-26 22:00,-21.66,339.91,19.37,159.63,0
2025-07-26 23:00,-24.02,354.46,19.37,174.63,0
2025-07-27 00:00,-23.85,9.88,19.14,-170.37,0
2025-07-27 01:00,-20.75,23.86,19.14,-155.37,0
2025-07-27 02:00,-15.3,35.06,19.14,-140.37,0
2025-07-27 03:00,-8.01,43.37,19.14,-125.37,0
2025-07-27 04:00,0.63,49.25,19.14,-110.37,0
2025-07-27 05:00,10.17,53.12,19.14,-95.37,13.33346667
2025-07-27 06:00,20.27,55.22,19.14,-80.37,415.4958824
2025-07-27 07:00,30.59,55.49,19.14,-65.37,747.9805882
2025-07-27 08:00,40.76,53.4,19.14,-50.37,909.8375
2025-07-27 09:00,50.22,47.55,19.14,-35.37,1003.510588
2025-07-27 10:00,57.99,34.83,19.14,-20.37,1062.101765
2025-07-27 11:00,62.35,10.89,19.14,-5.37,1095.28375
2025-07-27 12:00,61.58,341.11,19.14,9.63,1110.676471
2025-07-27 13:00,56.04,320.59,19.14,24.63,1111.129412
2025-07-27 14:00,47.65,310.27,19.14,39.63,1096.665625
2025-07-27 15:00,37.91,305.71,19.14,54.63,1064.69
2025-07-27 16:00,27.66,304.38,19.14,69.63,1007.839412
2025-07-27 17:00,17.37,305.2,19.14,84.63,916.9875
2025-07-27 18:00,7.39,307.79,19.14,99.63,760.7988235
2025-07-27 19:00,-1.93,312.2,19.14,114.63,443.3905882
2025-07-27 20:00,-10.23,318.71,19.14,129.63,22.455125
2025-07-27 21:00,-17.06,327.81,19.14,144.63,0
2025-07-27 22:00,-21.89,339.85,19.14,159.63,0
2025-07-27 23:00,-24.24,354.45,19.14,174.63,0
2025-07-28 00:00,-24.08,9.91,18.9,-170.37,0
2025-07-28 01:00,-20.97,23.93,18.9,-155.37,0
2025-07-28 02:00,-15.51,35.14,18.9,-140.37,0
2025-07-28 03:00,-8.2,43.44,18.9,-125.37,0
2025-07-28 04:00,0.45,49.29,18.9,-110.37,0
2025-07-28 05:00,10.01,53.13,18.9,-95.37,76.34388235
2025-07-28 06:00,20.11,55.2,18.9,-80.37,526.054375
2025-07-28 07:00,30.43,55.44,18.9,-65.37,793.4688235
2025-07-28 08:00,40.59,53.3,18.9,-50.37,938.3970588
2025-07-28 09:00,50.03,47.41,18.9,-35.37,1021.109375
2025-07-28 10:00,57.78,34.66,18.9,-20.37,1071.154118
2025-07-28 11:00,62.12,10.82,18.9,-5.37,1100.381765
2025-07-28 12:00,61.35,341.22,18.9,9.63,1111.9625
2025-07-28 13:00,55.84,320.75,18.9,24.63,1108.476471
2025-07-28 14:00,47.47,310.4,18.9,39.63,1089.012941
2025-07-28 15:00,37.75,305.79,18.9,54.63,1051.61375
2025-07-28 16:00,27.5,304.42,18.9,69.63,988.4211765
2025-07-28 17:00,17.2,305.21,18.9,84.63,880.4335294
2025-07-28 18:00,7.22,307.78,18.9,99.63,695.578125
2025-07-28 19:00,-2.12,312.16,18.9,114.63,313.3162353
2025-07-28 20:00,-10.43,318.65,18.9,129.63,0
2025-07-28 21:00,-17.27,327.74,18.9,144.63,0
2025-07-28 22:00,-22.12,339.8,18.9,159.63,0
2025-07-28 23:00,-24.48,354.43,18.9,174.63,0
2025-07-29 00:00,-24.32,9.95,18.66,-170.36,0
2025-07-29 01:00,-21.2,24,18.66,-155.36,0
2025-07-29 02:00,-15.72,35.21,18.66,-140.36,0
2025-07-29 03:00,-8.4,43.5,18.66,-125.36,0
2025-07-29 04:00,0.27,49.33,18.66,-110.36,0
2025-07-29 05:00,9.84,53.14,18.66,-95.36,54.54705882
2025-07-29 06:00,19.95,55.18,18.66,-80.36,495.158125
2025-07-29 07:00,30.27,55.38,18.66,-65.36,778.7741176
2025-07-29 08:00,40.42,53.2,18.66,-50.36,930.1858824
2025-07-29 09:00,49.85,47.26,18.66,-35.36,1016.021875
2025-07-29 10:00,57.57,34.49,18.66,-20.36,1067.938235
2025-07-29 11:00,61.88,10.74,18.66,-5.36,1098.343529
2025-07-29 12:00,61.11,341.32,18.66,9.64,1110.93125
2025-07-29 13:00,55.62,320.9,18.66,24.64,1108.411765
2025-07-29 14:00,47.28,310.53,18.66,39.64,1089.873529
2025-07-29 15:00,37.57,305.88,18.66,54.64,1053.559375
2025-07-29 16:00,27.33,304.47,18.66,69.64,991.8829412
2025-07-29 17:00,17.03,305.22,18.66,84.64,886.4317647
2025-07-29 18:00,7.04,307.76,18.66,99.64,706.5025
2025-07-29 19:00,-2.31,312.11,18.66,114.64,337.4411765
2025-07-29 20:00,-10.64,318.59,18.66,129.64,0
2025-07-29 21:00,-17.49,327.67,18.66,144.64,0
2025-07-29 22:00,-22.35,339.74,18.66,159.64,0
2025-07-29 23:00,-24.72,354.42,18.66,174.64,0
2025-07-30 00:00,-24.56,10,18.42,-170.35,0
2025-07-30 01:00,-21.43,24.08,18.42,-155.35,0
2025-07-30 02:00,-15.94,35.3,18.42,-140.35,0
2025-07-30 03:00,-8.59,43.57,18.42,-125.35,0
2025-07-30 04:00,0.09,49.37,18.42,-110.35,0
2025-07-30 05:00,9.67,53.16,18.42,-95.35,33.38694118
2025-07-30 06:00,19.78,55.16,18.42,-80.35,473.22
2025-07-30 07:00,30.11,55.32,18.42,-65.35,770.0825
2025-07-30 08:00,40.25,53.1,18.42,-50.35,921.6188235
2025-07-30 09:00,49.66,47.11,18.42,-35.35,1012.640588
2025-07-30 10:00,57.35,34.32,18.42,-20.35,1065.96875
2025-07-30 11:00,61.63,10.65,18.42,-5.35,1096.518824
2025-07-30 12:00,60.87,341.41,18.42,9.65,1110.158824
2025-07-30 13:00,55.41,321.06,18.42,24.65,1108.1125
2025-07-30 14:00,47.09,310.65,18.42,39.65,1090.785882
2025-07-30 15:00,37.39,305.97,18.42,54.65,1053.929412
2025-07-30 16:00,27.15,304.52,18.42,69.65,993.09375
2025-07-30 17:00,16.85,305.23,18.42,84.65,892.2294118
2025-07-30 18:00,6.85,307.74,18.42,99.65,708.9435294
2025-07-30 19:00,-2.51,312.07,18.42,114.65,345.323
2025-07-30 20:00,-10.85,318.52,18.42,129.65,0
2025-07-30 21:00,-17.72,327.6,18.42,144.65,0
2025-07-30 22:00,-22.59,339.69,18.42,159.65,0
2025-07-30 23:00,-24.97,354.41,18.42,174.65,0
2025-07-31 00:00,-24.81,10.04,18.16,-170.34,0
2025-07-31 01:00,-21.67,24.16,18.16,-155.34,0
2025-07-31 02:00,-16.16,35.38,18.16,-140.34,0
2025-07-31 03:00,-8.8,43.64,18.16,-125.34,0
2025-07-31 04:00,-0.1,49.42,18.16,-110.34,0
2025-07-31 05:00,9.49,53.17,18.16,-95.34,125.9555
2025-07-31 06:00,19.62,55.14,18.16,-80.34,581.9776471
2025-07-31 07:00,29.94,55.26,18.16,-65.34,827.4847059
2025-07-31 08:00,40.08,52.99,18.16,-50.34,954.97875
2025-07-31 09:00,49.47,46.96,18.16,-35.34,1030.577059
2025-07-31 10:00,57.13,34.14,18.16,-20.34,1077.372353
2025-07-31 11:00,61.39,10.56,18.16,-5.34,1102.035
2025-07-31 12:00,60.62,341.51,18.16,9.66,1110.352941
2025-07-31 13:00,55.18,321.21,18.16,24.66,1103.319412
2025-07-31 14:00,46.89,310.78,18.16,39.66,1080.46125
2025-07-31 15:00,37.2,306.05,18.16,54.66,1037.461765
2025-07-31 16:00,26.97,304.57,18.16,69.66,963.3023529
2025-07-31 17:00,16.67,305.25,18.16,84.66,842.661875
2025-07-31 18:00,6.66,307.72,18.16,99.66,621.1829412
2025-07-31 19:00,-2.71,312.02,18.16,114.66,167.1534118
2025-07-31 20:00,-11.07,318.46,18.16,129.66,0
2025-07-31 21:00,-17.96,327.53,18.16,144.66,0
2025-07-31 22:00,-22.84,339.64,18.16,159.66,0
2025-07-31 23:00,-25.22,354.4,18.16,174.66,0
2025-08-01 00:00,-25.07,10.09,17.91,-170.33,0
2025-08-01 01:00,-21.91,24.24,17.91,-155.33,0
2025-08-01 02:00,-16.38,35.47,17.91,-140.33,0
2025-08-01 03:00,-9,43.71,17.91,-125.33,0
2025-08-01 04:00,-0.29,49.46,17.91,-110.33,0
2025-08-01 05:00,9.32,53.19,17.91,-95.33,72.00470588
2025-08-01 06:00,19.45,55.12,17.91,-80.33,531.7982353
2025-08-01 07:00,29.77,55.2,17.91,-65.33,798.510625
2025-08-01 08:00,39.9,52.88,17.91,-50.33,937.75
2025-08-01 09:00,49.27,46.8,17.91,-35.33,1022.061765
2025-08-01 10:00,56.9,33.96,17.91,-20.33,1071.19375
2025-08-01 11:00,61.13,10.46,17.91,-5.33,1098.582941
2025-08-01 12:00,60.37,341.6,17.91,9.67,1109.252941
2025-08-01 13:00,54.95,321.36,17.91,24.67,1104.654375
2025-08-01 14:00,46.68,310.91,17.91,39.67,1084.147059
2025-08-01 15:00,37.01,306.14,17.91,54.67,1042.871176
2025-08-01 16:00,26.78,304.61,17.91,69.67,975.425
2025-08-01 17:00,16.48,305.26,17.91,84.67,862.6070588
2025-08-01 18:00,6.46,307.7,17.91,99.67,651.8017647
2025-08-01 19:00,-2.92,311.98,17.91,114.67,227.21875
2025-08-01 20:00,-11.3,318.39,17.91,129.67,0
2025-08-01 21:00,-18.2,327.46,17.91,144.67,0
2025-08-01 22:00,-23.09,339.59,17.91,159.67,0
2025-08-01 23:00,-25.48,354.4,17.91,174.67,0
2025-08-02 00:00,-25.33,10.15,17.64,-170.31,0
2025-08-02 01:00,-22.15,24.33,17.64,-155.31,0
2025-08-02 02:00,-16.6,35.56,17.64,-140.31,0
2025-08-02 03:00,-9.21,43.79,17.64,-125.31,0
2025-08-02 04:00,-0.48,49.51,17.64,-110.31,0
2025-08-02 05:00,9.14,53.2,17.64,-95.31,0
2025-08-02 06:00,19.28,55.1,17.64,-80.31,360.5709412
2025-08-02 07:00,29.6,55.13,17.64,-65.31,725.2170588
2025-08-02 08:00,39.72,52.77,17.64,-50.31,897.6275
2025-08-02 09:00,49.07,46.64,17.64,-35.31,995.7070588
2025-08-02 10:00,56.67,33.77,17.64,-20.31,1056.485294
2025-08-02 11:00,60.87,10.36,17.64,-5.31,1090.739375
2025-08-02 12:00,60.11,341.69,17.64,9.69,1106.794118
2025-08-02 13:00,54.72,321.52,17.64,24.69,1107.311765
2025-08-02 14:00,46.47,311.04,17.64,39.69,1092.14875
2025-08-02 15:00,36.81,306.23,17.64,54.69,1059.164118
2025-08-02 16:00,26.59,304.66,17.64,69.69,1000.217059
2025-08-02 17:00,16.28,305.27,17.64,84.69,905.14875
2025-08-02 18:00,6.26,307.69,17.64,99.69,739.0188235
2025-08-02 19:00,-3.14,311.93,17.64,114.69,391.1082353
2025-08-02 20:00,-11.53,318.33,17.64,129.69,5.874
2025-08-02 21:00,-18.44,327.39,17.64,144.69,0
2025-08-02 22:00,-23.35,339.54,17.64,159.69,0
2025-08-02 23:00,-25.74,354.39,17.64,174.69,0
2025-08-03 00:00,-25.59,10.2,17.37,-170.29,0
2025-08-03 01:00,-22.4,24.42,17.37,-155.29,0
2025-08-03 02:00,-16.83,35.66,17.37,-140.29,0
